last4ccnum,FullName,,,,,,LastName,FirstName,FullName,,
1286,Adra Nubarron,,,,,,Campo-Corrente,Ada,Ada Campo-Corrente,,
1310,Isia Vann,Marin Onda,,,,,Morlun,Adan,Adan Morlun,,
1321,Axel Calzas,,,,,,Nubarron,Adra,Adra Nubarron,,
1415,Hideki Cocinaro,Hennie Osvaldo,Lars Azada,Bertrand Ovan,,,Hafon,Albina,Albina Hafon,,
1874,Lidelse Dedos,,,,,,Calzas,Axel,Axel Calzas,,
1877,Inga Ferro,,,,,,Hawelon,Benito,Benito Hawelon,,
2142,Kanon Herrero,,,,,,Ovan,Bertrand,Bertrand Ovan,,
2276,Truck driver,,,,,,Frente,Birgitta,Birgitta Frente,,XXX
2418,Inga Ferro,,,,,,Tempestad,Brand,Brand Tempestad,,
2463,Willem Vasco-Pais,,,,,,Morluniau,Cecilia,Cecilia Morluniau,,
2540,Elsa Orilla,,,,,,Hawelon,Claudio,Claudio Hawelon,,
2681,,,,,,,Scozzese,Dylan,Dylan Scozzese,,
3484,Varja Lagos,,,,,,Vann,Edvard,Edvard Vann,,
3492,,,,,,,Orilla,Elsa,Elsa Orilla,,
3506,Truck driver,,,,,,Balas,Felix,Felix Balas,,
3547,Bertrand Ovan,,,,,,Resumir,Felix,Felix Resumir,,
3853,Loreto Bodrogi,,,,,,Cazar,Gustav,Gustav Cazar,,
4434,Isak Baza,,,,,,Mies,Henk,Henk Mies,,
4530,Truck driver,,,,,,Osvaldo,Hennie,Hennie Osvaldo,,
4795,Edvard Vann,,,,,,Cocinaro,Hideki,Hideki Cocinaro,,
4948,Felix Resumir,,,,,,Ferro,Inga,Inga Ferro,,
5010,Sten Sanjorge Jr.,,,,,,Barranco,Ingrid,Ingrid Barranco,,
5368,Isande Borrasca,,,,,,Nant,Irene,Irene Nant,,
5407,,,,,,,Baza,Isak,Isak Baza,,
5921,Bertrand Ovan,,,,,,Borrasca,Isande,Isande Borrasca,,
6691,,,,,,,Vann,Isia,Isia Vann,,
6816,,,,,,,Herrero,Kanon,Kanon Herrero,,
6895,Vira Frente,,,,,,Orilla,Kare,Kare Orilla,,
6899,Isak Baza,,,,,,Azada,Lars,Lars Azada,,
6901,Felix Resumir,,,,,,Dedos,Lidelse,Lidelse Dedos,,
7108,Hideki Cocinaro,,,,,,Bergen,Linnea,Linnea Bergen,,
7117,Isande Borrasca,,,,,,Bodrogi,Loreto,Loreto Bodrogi,,
7253,,,,,,,Alcazar,Lucas,Lucas Alcazar,,
7354,Isia Vann,,,,,,Onda,Marin,Marin Onda,,
7384,Sven Flecha,,,,,,Mies,Minke,Minke Mies,,
7688,Willem Vasco-Pais,Ingrid Barranco,Ada Campo-Corrente,,,,Calixto,Nils,Nils Calixto,,
7792,,,,,,,Strum,Orhan,Orhan Strum,,
7819,,,,,,,Sanjorge Jr.,Sten,Sten Sanjorge Jr.,,
7889,,,,,,,Fusil,Stenig,Stenig Fusil,,
8129,,,,,,,Flecha,Sven,Sven Flecha,,
8156,,,,,,,Morlun,Valeria,Valeria Morlun,,
8202,,,,,,,Lagos,Varja,Varja Lagos,,
8332,Ada Campo-Corrente,,,,,,Frente,Vira,Vira Frente,,
8411,,,,,,,Vasco-Pais,Willem,Willem Vasco-Pais,,
8642,Truck driver,,,,,,,,,,
9152,,,,,,,,,,,
9220,Truck driver,,,,,,,,,,
9241,,,,,,,,,,,
9405,Hennie Osvaldo,,,,,,,,,,
9551,Nils Calixto,,,,,,,,,,
9614,Truck driver,,,,,,,,,,
9617,,,,,,,,,,,
9635,Felix Balas,,,,,,,,,,
9683,Brand Tempestad,,,,,,,,,,
9735,,,,,,,,,,,
