last4ccnum,loyaltynum,FullName,Department,Title,CarID
1286,L3288,Adra Nubarron,Security,Badging Office,22
1310,L8012,Marin Onda,Engineering,Drill Site Manager,26
1321,L4149,Axel Calzas,Engineering,Hydraulic Technician,11
1415,L7783,Lars Azada,Engineering,Engineer,2
1874,L4424,Lidelse Dedos,Engineering,Engineering Group Manager,14
1877,L3014,Gustav Cazar,Engineering,Drill Technician,9
2142,L9637,Kanon Herrero,Engineering,Geologist,25
2276,L3317,Truck driver,Facilities,Truck Driver,
2418,L9018,Inga Ferro,Security,Site Control,13
2463,L6886,Willem Vasco-Pais,Executive,Environmental Safety Advisor,35
2540,L5947,Elsa Orilla,Engineering,Drill Technician,7
2681,L1107,Unknown,Unknown,Unknown,
3484,L2490,Varja Lagos,Security,Badging Office,23
3492,L7814,Kare Orilla,Engineering,Drill Technician,27
3506,L7761,Truck driver,Facilities,Truck Driver,
3547,L9362,Bertrand Ovan,Facilities,Facilities Group Manager,29
3853,L1485,Loreto Bodrogi,Security,Site Control,15
4434,L2169,Minke Mies,Security,Perimeter Control,24
4530,L8477,Truck driver,Facilities,Truck Driver,
4795,L8566,Edvard Vann,Security,Perimeter Control,34
4948,L9406,Felix Resumir,Security,Security Group Manager,30
5010,L2459,Sten Sanjorge Jr.,Executive,President/CEO,31
5368,L2247,Isande Borrasca,Engineering,Drill Technician,28
5407,L4034,Unknown,Unknown,Unknown,
5921,L3295,Bertrand Ovan,Facilities,Facilities Group Manager,29
6691,L6267,Unknown,Unknown,Unknown,
6816,L8148,Stenig Fusil,Security,Building Control,20
6895,L3366,Vira Frente,Engineering,Hydraulic Technician,19
6899,L6267,Isak Baza,Information Technology,IT Technician,5
6901,L9363,Felix Resumir,Security,Security Group Manager,30
7108,L6544,Hideki Cocinaro,Security,Site Control,12
7117,L6417,Isande Borrasca,Engineering,Drill Technician,28
7253,L1682,Linnea Bergen,Information Technology,IT Group Manager,6
7354,L9254,Isia Vann,Security,Perimeter Control,16
7384,L3800,Sven Flecha,Information Technology,IT Technician,17
7688,L4164,Ingrid Barranco,Executive,SVP/CFO,4
7792,L5756,Truck driver,Facilities,Truck Driver,
7819,L5259,Inga Ferro,Security,Site Control,13
7889,L6119,Lucas Alcazar,Information Technology,IT Technician,8
8129,L8328,Unknown,Unknown,Unknown,
8156,L5224,Orhan Strum,Executive,SVP/COO,32
8202,L2343,Unknown,Unknown,Unknown,
8332,L2070,Ada Campo-Corrente,Executive,SVP/CIO,10
8411,L6110,Unknown,Unknown,Unknown,
8642,L2769,Truck driver,Facilities,Truck Driver,
7792,L5756,Truck driver,Facilities,Truck Driver,
9220,L4063,Truck driver,Facilities,Truck Driver,
9241,L3288,Unknown,Unknown,Unknown,
9405,L3259,Hennie Osvaldo,Security,Perimeter Control,21
9551,L5777,Nils Calixto,Information Technology,IT Helpdesk,1
9614,L5924,Truck driver,Facilities,Truck Driver,
9617,L5553,Birgitta Frente,Engineering,Geologist,18
9635,L3191,Felix Balas,Engineering,Engineer,3
9683,L7291,Brand Tempestad,Engineering,Drill Technician,33
7792,L5756,Truck driver,Facilities,Truck Driver,
